mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision
0.09901776313781738,0.023744021600280538,0.019747447967529298,0.010911758038447177,0.8,5,0.01,1,4,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.6226163250362549,0.5733296171032874,0.568505926795234,0.49163756624597277,0.56145796877077,0.5635094807903038,0.041916105230411844,12,0.8149676382143068,0.8312422477006531,0.9259735771411166,0.8566718547421852,0.8758706206113702,0.8609451876819264,0.038641741826112984
0.07821226119995117,0.003099158431842681,0.013971042633056641,0.0011549531997444582,0.8,5,0.01,1,4,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.627472207881268,0.5458309546247863,0.5973147566465327,0.4937466793675944,0.525264849626112,0.5579258896292587,0.04841523570938126,19,0.8100358591341841,0.8218713276961787,0.9061159218642268,0.8515684532432981,0.8643533106788917,0.8507889745233559,0.0338901655836003
0.11014118194580078,0.02931628898028556,0.022051048278808594,0.0074186402560006155,0.8,5,0.01,1,4,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.6036581973876911,0.5403415902427116,0.5825408679837552,0.49837630899722407,0.49146007412561693,0.5432754077473997,0.04449094920179156,54,0.8069897905740755,0.8150872775902791,0.9130853389000808,0.8509376220926437,0.8438143335065681,0.8459828725327293,0.03743525430599676
0.0832817554473877,0.017574189559248703,0.013390207290649414,0.00025964790776569,0.8,5,0.01,1,4,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5992542545779511,0.5445452618476504,0.5965488044916917,0.4988025664567295,0.5284008976896962,0.5535103570127438,0.03911166667936825,28,0.7980534034572426,0.813607369544285,0.891435274753095,0.8499806380513331,0.8618068426337707,0.8429767056879452,0.033563441511923954
0.09800629615783692,0.03465208498426304,0.019109582901000975,0.006619066571072781,0.8,5,0.01,1,4,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5848004116310405,0.533325884517162,0.5731491547211832,0.5037750496900824,0.5090778162417459,0.5408256633602428,0.03291050601838528,65,0.7909581384050073,0.8027826126253924,0.8817068351026258,0.8484410536757867,0.8310804773323115,0.8309938234282248,0.03248061389671875
0.09846992492675781,0.018568036610980835,0.021130895614624022,0.006156956273432691,0.8,5,0.01,1,4,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5795302918872365,0.5413863425776201,0.5235983427434705,0.49748814014230325,0.5078256014273808,0.5299657437556022,0.028888056159500713,131,0.7737356173011523,0.787543181108234,0.8604400111584354,0.840783907638321,0.7933187885153232,0.8111643011442933,0.03341479520582861
0.11356310844421387,0.03300565577777119,0.026346492767333984,0.01869130982211057,0.8,5,0.01,1,4,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5294973813280102,0.5402832059481676,0.6338783670033671,0.5126202302743933,0.5532721070579494,0.5539102583223775,0.04214702167130139,26,0.7597392121180758,0.7893862875589132,0.792038877321248,0.8347268368304902,0.7545282462965315,0.7860838920250517,0.028643689295304867
0.11322503089904785,0.015380934728716242,0.024786615371704103,0.008758764099378038,0.8,5,0.01,1,4,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5258616299047412,0.5553983406227988,0.5815625652722427,0.5204427780969412,0.5532721070579494,0.5473074841909347,0.022163421952464988,40,0.7481109449982528,0.7687878674931243,0.7634152959030879,0.8212892007729251,0.7532355257516661,0.7709677669838113,0.026195057435330533
0.11013340950012207,0.021490744591118133,0.015750789642333986,0.0024387826158777026,0.8,5,0.01,1,4,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.49899920772901973,0.566964292539628,0.5968018996956378,0.5114165918648725,0.618287037037037,0.558493805773239,0.0466269470945938,16,0.7310147333598375,0.7522227495967423,0.7258018721379276,0.804169033005912,0.6901870629095264,0.7406790902019892,0.03749241293933577
0.12890176773071288,0.021928537571430564,0.02191643714904785,0.006955138053415184,0.8,5,0.01,1,4,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.6443703560294163,0.5612616980178244,0.55945357197596,0.48765569571998457,0.5572139223844621,0.5619910488255295,0.04968276694210005,13,0.8296447846363291,0.8407363622915482,0.9273969167135341,0.8770311569197627,0.8730243847227437,0.8695667210567836,0.03416710512925691
0.11737380027770997,0.019117528291304593,0.0165802001953125,0.0022387149135623904,0.8,5,0.01,1,4,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.6385579467611247,0.5436074358331185,0.5570390314864953,0.4925304233888299,0.5340393244140383,0.5531548323767214,0.047834408828463994,31,0.8241341279426921,0.8264980402908161,0.9116271662425997,0.8732231471799355,0.8650844511442042,0.8601133865600495,0.032479979554328596
0.1246262550354004,0.029050489655935662,0.01715683937072754,0.0038658944179827664,0.8,5,0.01,1,4,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.6071755134050071,0.5406064861655022,0.5537034449095392,0.49662731576897035,0.5016096426057016,0.539944480570944,0.040138997733664354,70,0.8108036456723866,0.8186532621906986,0.9183778788491622,0.8658327351840377,0.8499169796166284,0.8527169003025827,0.03849228790106574
0.09681696891784668,0.002998258321391501,0.014972782135009766,0.0024692661506296046,0.8,5,0.01,1,4,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.6017795071032036,0.5541026853068627,0.5798356062567542,0.5225874507808296,0.5400562024968572,0.5596722903889015,0.028180396519306487,15,0.8018514545801042,0.8158653304065495,0.8912419823715616,0.8672169576274773,0.8646302757611793,0.8481612001493744,0.033698432837694976
0.13590497970581056,0.03529232403696619,0.017078733444213866,0.004286953106237224,0.8,5,0.01,1,4,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5903888777458224,0.5425491742229078,0.5530215244366229,0.5260596730030518,0.5042435315098004,0.543252556183641,0.028757814713185392,55,0.7916374164692326,0.8023813902941008,0.8754006187957853,0.8642191108843595,0.8282020175337224,0.8323681107954402,0.03299039906169626
0.10906519889831542,0.02078207161654724,0.01647782325744629,0.004146445220419927,0.8,5,0.01,1,4,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5891719988115521,0.550277451468729,0.4972314440675576,0.5107645786638398,0.5124150315755879,0.5319721009174533,0.03360376579385908,117,0.7893227579734946,0.7908037576175238,0.8663620601251105,0.8534137535541866,0.8070463361551872,0.8213897330851004,0.032303479410115146
0.10799503326416016,0.026548872335391598,0.015289974212646485,0.003985636717618517,0.8,5,0.01,1,4,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5239418257724546,0.5509028575765912,0.5209891709425349,0.50930132695549,0.5642013354817748,0.5338673033457692,0.02038731080275597,105,0.7822467858676799,0.7877578942166926,0.8163249125240952,0.8474229505020512,0.7930601411762592,0.8053625368573556,0.024020251464287462
0.11040377616882324,0.01715360801973936,0.016076993942260743,0.0036769488901167175,0.8,5,0.01,1,4,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5248378831201248,0.562651427042552,0.5219705227911432,0.5073292249833881,0.5839398815361103,0.5401457878946636,0.028516751016937642,68,0.7801871642246314,0.7737897865533424,0.7973716611151549,0.824493149817909,0.7983513583262483,0.7948386240074573,0.017640098142378036
0.12256045341491699,0.03687867015934284,0.017424917221069335,0.006901327643362716,0.8,5,0.01,1,4,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5285669439144031,0.5894742711899575,0.5968018996956378,0.5123734862776494,0.6320874071615636,0.5718608016478424,0.0446601287509166,7,0.7480746593360963,0.7674923836487779,0.7258018721379276,0.8124233359989705,0.7349573518349464,0.7577499205913438,0.030717706976968885
0.07893280982971192,0.009787254989909858,0.014492607116699219,0.002003840996787205,0.8,5,0.01,1,5,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5698874315464917,0.5518737817877825,0.52373418625091,0.4985696341905492,0.5233799052536614,0.5334889878058788,0.024817567635980774,107,0.8133162780277474,0.8216581398330668,0.9113941678592974,0.8483810438735141,0.8512775628679978,0.8492054384923247,0.034407257631112895
0.10226078033447265,0.038972979659660414,0.01666598320007324,0.00399074600308423,0.8,5,0.01,1,5,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.571084012743073,0.5412947003753676,0.5215374307200759,0.4985696341905492,0.5101921351693396,0.528535582639681,0.025520886550037463,145,0.8067988683967803,0.808744637650755,0.909496422853468,0.8432167722084507,0.8454536395892773,0.8427420681397463,0.03717918967524893
0.0852902889251709,0.017460459549068306,0.015638017654418947,0.0038119502715004507,0.8,5,0.01,1,5,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5752070189365126,0.5425893430943963,0.5307075356853612,0.49961058197062747,0.49953106540739256,0.5295291090188581,0.028472550778645148,136,0.7998868775469069,0.8086589494322305,0.903110994237828,0.8419647388842024,0.820205933675155,0.8347654987552644,0.036967517854097985
0.08881735801696777,0.018632232467460454,0.018987655639648438,0.006606122007652188,0.8,5,0.01,1,5,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5292992230287167,0.5457892611308653,0.5402745666077154,0.5059784923826555,0.49741897231277604,0.5237521030925458,0.018966990741461513,182,0.788658607317239,0.8018513053385283,0.885514801677872,0.8394413138482189,0.8213643447344883,0.8273660745832693,0.03380052691592039
0.07385005950927734,0.002010147909079941,0.01444239616394043,0.0009926078891243167,0.8,5,0.01,1,5,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.527005039361984,0.5457180490711623,0.5679022411409362,0.5012445688987319,0.5025704262209043,0.5288880649387437,0.025556529799457457,141,0.7833239493325075,0.796072013243463,0.8757175114828949,0.8420101158070425,0.8056261088145374,0.820549939736089,0.03379841447676594
0.10242061614990235,0.019271285934205695,0.02019839286804199,0.005890504658614121,0.8,5,0.01,1,5,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5325605949175396,0.5568352240772262,0.5312054519072158,0.49748814014230325,0.5150747272517754,0.5266328276592122,0.01975466811697859,162,0.7609549597175312,0.7752663433296855,0.858991450885683,0.840783907638321,0.7850749339838283,0.8042143191110098,0.038505954112406086
0.07404661178588867,0.006674969784247149,0.01705141067504883,0.007292803063498343,0.8,5,0.01,1,5,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5294973813280102,0.5494334283420971,0.6338783670033671,0.5126202302743933,0.5532721070579494,0.5557403028011634,0.04171200622146326,21,0.7597392121180758,0.7644899360548445,0.792038877321248,0.8347268368304902,0.7545282462965315,0.781104621724238,0.029778287851279048
0.08165984153747559,0.01153797695042515,0.017269611358642578,0.005970459124871225,0.8,5,0.01,1,5,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5258616299047412,0.5586309592062946,0.5815625652722427,0.5204427780969412,0.5532721070579494,0.5479540079076337,0.02243548763569094,36,0.7481109449982528,0.7507106276790563,0.7634152959030879,0.8212892007729251,0.7532355257516661,0.7673523190209977,0.02746323936233675
0.08813610076904296,0.01284816784120909,0.01913294792175293,0.006912065602280389,0.8,5,0.01,1,5,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.49899920772901973,0.566964292539628,0.5968018996956378,0.5114165918648725,0.618287037037037,0.558493805773239,0.0466269470945938,16,0.7310147333598375,0.7522227495967423,0.7258018721379276,0.804169033005912,0.6901870629095264,0.7406790902019892,0.03749241293933577
0.1034480094909668,0.01744634749689601,0.01721034049987793,0.003362670558018949,0.8,5,0.01,1,5,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.6113637946895216,0.5457085358207591,0.5141742830764556,0.5033388279472345,0.5376945127419992,0.542455990855194,0.03771350840400672,60,0.8247110329769899,0.825161901703624,0.9110261422996139,0.8671092330367399,0.8504699650041264,0.855695655004219,0.03197310531249416
0.12247343063354492,0.03325751807407453,0.015603971481323243,0.005069807712596513,0.8,5,0.01,1,5,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.6200551532583312,0.5452503765771028,0.5202314579592913,0.5311166057250123,0.5239028814796078,0.5481112949998691,0.03697635908918421,35,0.8176422417066171,0.8147201979741506,0.9081410297706911,0.8604878340960447,0.8466265933412733,0.8495235793777555,0.03403618059952468
0.10470895767211914,0.027322527429333512,0.015620660781860352,0.0027716400223376457,0.8,5,0.01,1,5,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5681940842061866,0.5422797359007311,0.48995709373331414,0.5375918568560605,0.5002116850336606,0.5276468911459906,0.02874128987045023,153,0.808401551970229,0.8131465562951914,0.9050380676210634,0.8567829037988957,0.8239776382270547,0.8414693435824869,0.03599196210397158
0.1035773754119873,0.03083544933504411,0.014154195785522461,0.0010708545146849748,0.8,5,0.01,1,5,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5279816999720632,0.5533642534409797,0.5337840062340617,0.5314778659212447,0.5120782362384472,0.5317372123613593,0.013210334947307787,120,0.7919681303150289,0.8023907407618524,0.889254934330904,0.8572684877738224,0.8301008465565098,0.8341966279476235,0.035708160733420015
0.11171855926513671,0.019783809932877768,0.01825098991394043,0.0034678767583223723,0.8,5,0.01,1,5,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5256875163053305,0.5603271025691047,0.5482735433728523,0.5314778659212447,0.509899259938627,0.5351330576214318,0.01758826591352693,97,0.7869122278472752,0.793794104965759,0.8715253713590203,0.8542452539861398,0.8055021966475293,0.8223958309611448,0.03403127146291033
0.1082432746887207,0.017784965981735144,0.016423988342285156,0.00434496742724368,0.8,5,0.01,1,5,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5283134129529663,0.5619177958264646,0.48899342663836376,0.5219013313447101,0.5206692367412123,0.5243590407007434,0.02322360348029879,177,0.7836757611512221,0.77965786597724,0.8648684804754875,0.8502133188718781,0.7901252205530245,0.8137081294057704,0.03624231657060339
0.0959846019744873,0.008551581400975804,0.017263364791870118,0.006141390743369706,0.8,5,0.01,1,5,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5239418257724546,0.5543972186129049,0.5209891709425349,0.50930132695549,0.5642013354817748,0.5345661755530319,0.02100969971206122,101,0.7822467858676799,0.7756505271013694,0.8163249125240952,0.8474229505020512,0.7930601411762592,0.802941063434291,0.026185586934721738
0.11330595016479492,0.024619032399858964,0.015200424194335937,0.0028556172299847023,0.8,5,0.01,1,5,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5248378831201248,0.5788261230418095,0.5219705227911432,0.5073292249833881,0.5839398815361103,0.5433807270945151,0.03163341846312836,52,0.7801871642246314,0.765976923440798,0.7973716611151549,0.824493149817909,0.7983513583262483,0.7932760513849484,0.01966520453893283
0.1028437614440918,0.018782359594447857,0.016908025741577147,0.002742899677972656,0.8,5,0.01,1,5,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5285669439144031,0.5894742711899575,0.5968018996956378,0.5123734862776494,0.6320874071615636,0.5718608016478424,0.0446601287509166,7,0.7480746593360963,0.7674923836487779,0.7258018721379276,0.8124233359989705,0.7349573518349464,0.7577499205913438,0.030717706976968885
0.0795708179473877,0.009633400482971951,0.013771343231201171,0.0008353137114713521,0.8,5,0.01,1,6,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5652900207362663,0.5509366058534237,0.5157982657096771,0.490660259614508,0.5310245400437921,0.5307419383915335,0.026196674514509456,124,0.8134087333355547,0.813436805245737,0.9077180019541815,0.8469736993210992,0.843209456313283,0.8449493392339711,0.03445251765785025
0.09241156578063965,0.014812500244403896,0.01961550712585449,0.0075142002977722465,0.8,5,0.01,1,6,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5529847967142903,0.5455371357893007,0.5116168111078547,0.4987349781058932,0.560846064125049,0.5339439571684776,0.024326332965280237,104,0.8054971507015201,0.8067444648727189,0.9087395863459359,0.8426009741714704,0.8386413680919839,0.8404447088367257,0.03749434644017854
0.0884488582611084,0.019327387047772763,0.016274547576904295,0.004273252024385049,0.8,5,0.01,1,6,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5503072273700543,0.5379484282005932,0.542592255814181,0.5043445054545509,0.5081135066287228,0.5286611846936204,0.018774380208935758,143,0.7996520790773702,0.8048355991004015,0.9008443382255178,0.842456974736836,0.8014860387495191,0.8298550059779289,0.03883627357260061
0.07646751403808594,0.006448718707062742,0.01766681671142578,0.00441213811793447,0.8,5,0.01,1,6,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5200631699330144,0.5386739242769665,0.5292949671797306,0.4964445577261718,0.5587392912328355,0.5286431820697437,0.020577582062521256,144,0.7838721397836316,0.8002221906205463,0.8806781470099658,0.836344520720598,0.7971233519987813,0.8196480700267046,0.0351228890043336
0.08861265182495118,0.015113559900373887,0.016940212249755858,0.003663758902288294,0.8,5,0.01,1,6,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5239418257724546,0.530409911601189,0.5332980490367442,0.5041402570885378,0.49851256111231457,0.5180605209222481,0.014107983114911302,235,0.7847989839393213,0.7910469127111731,0.8764423128506569,0.8399432829699369,0.7736603122067414,0.8131783609355658,0.03892442646451867
0.08706378936767578,0.01857908429851279,0.021107292175292967,0.009132475495241148,0.8,5,0.01,1,6,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5325605949175396,0.561205915114584,0.5376478227776912,0.4960261518382097,0.5590947405961981,0.5373070450488445,0.02354831938912222,81,0.7609549597175312,0.7653538704421158,0.8443362078992644,0.8409378485250203,0.7559896826204797,0.7935145138408822,0.040232018639365284
0.07688589096069336,0.007343337028540203,0.016260623931884766,0.003757613416792844,0.8,5,0.01,1,6,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5294973813280102,0.5494334283420971,0.6004472173087765,0.5126202302743933,0.5532721070579494,0.5490540728622453,0.029560379187824518,33,0.7597392121180758,0.7644899360548445,0.7844416846239439,0.8347268368304902,0.7545282462965315,0.7795851831847772,0.029372663184423782
0.08032369613647461,0.014178271324750668,0.014113044738769532,0.0010160406132105916,0.8,5,0.01,1,6,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5258616299047412,0.5586309592062946,0.5815625652722427,0.5204427780969412,0.5532721070579494,0.5479540079076337,0.02243548763569094,36,0.7481109449982528,0.7507106276790563,0.7634152959030879,0.8212892007729251,0.7532355257516661,0.7673523190209977,0.02746323936233675
0.07525439262390136,0.010248058211998517,0.015928983688354492,0.005192599097139443,0.8,5,0.01,1,6,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.49899920772901973,0.566964292539628,0.5968018996956378,0.5114165918648725,0.618287037037037,0.558493805773239,0.0466269470945938,16,0.7310147333598375,0.7522227495967423,0.7258018721379276,0.804169033005912,0.6901870629095264,0.7406790902019892,0.03749241293933577
0.10512924194335938,0.015366607563648663,0.014353227615356446,0.0023667527064785516,0.8,5,0.01,1,6,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5905093996450157,0.5505518582099042,0.5080739348072902,0.5321454123093744,0.5553640733489406,0.547328935664105,0.02724333904164241,39,0.8222006628671886,0.8188798249538062,0.9003825444265408,0.867038763038167,0.8396509674703745,0.8496305525512154,0.03058237625137977
